2,WAKEFIELD                ,03  THREE FAMILY HOMES                      ,1,5059,62, ,C0, 4341 MURDOCK AVENUE                       ,            ,10466,3,0,3,4 871,2 496,1945,  1 , C0 ,$0,9/27/2012
2,WAKEFIELD                ,03  THREE FAMILY HOMES                      ,1,5068,48, ,C0, 4445 RICHARDSON AVENUE                    ,            ,10470,3,0,3,2 500,2 400,1940,  1 , C0 ,$360 400,9/14/2012
2,WAKEFIELD                ,03  THREE FAMILY HOMES                      ,1,5100,7, ,C0, 4406 SETON AVENUE                         ,            ,10466,3,0,3,1 800,2 840,1950,  1 , C0 ,$462 500,8/9/2012
2,WAKEFIELD                ,05  TAX CLASS 1 VACANT LAND                 ,1B,5049,61, ,V0, 4329 BOYD AVENUE                          ,            ,10466,0,0,0,4 500,0,0,  1 , V0 ,$0,5/24/2013
2,WAKEFIELD                ,05  TAX CLASS 1 VACANT LAND                 ,1B,5049,61, ,V0, 4329 BOYD AVENUE                          ,            ,10466,0,0,0,4 500,0,0,  1 , V0 ,$0,4/9/2013
2,WAKEFIELD                ,05  TAX CLASS 1 VACANT LAND                 ,1B,5051,43, ,V0, 4376 GUNTHER AVENUE                       ,            ,10466,0,0,0,2 435,0,0,  1 , V0 ,$0,4/4/2013
2,WAKEFIELD                ,06  TAX CLASS 1 - OTHER                     ,1,5078,28, ,G0, 4636 BRONX BOULEVARD                      ,            ,10470,0,0,0,2 636,0,1930,  1 , G0 ,$0,11/9/2012
2,WAKEFIELD                ,06  TAX CLASS 1 - OTHER                     ,1,5082,54, ,G0, 4621 RICHARDSON AVENUE                    ,            ,10470,0,0,0,2 500,0,1800,  1 , G0 ,$0,2/4/2013
2,WAKEFIELD                ,06  TAX CLASS 1 - OTHER                     ,1,5126,20, ,G0, 888 EAST 242 STREET                       ,            ,10470,0,0,0,1 900,0,1800,  1 , G0 ,$15 100,9/27/2012
2,WAKEFIELD                ,07  RENTALS - WALKUP APARTMENTS             ,2B,4994,36, ,C1, 635 EAST 233RD STREET                     ,            ,10466,9,0,9,2 860,5 600,1930,  2 , C1 ,$470 000,7/23/2013
2,WAKEFIELD                ,07  RENTALS - WALKUP APARTMENTS             ,2B,4994,36, ,C1, 635 E 233 STREET                          ,            ,10466,9,0,9,2 860,5 600,1930,  2 , C1 ,$0,11/12/2012
2,WAKEFIELD                ,07  RENTALS - WALKUP APARTMENTS             ,2,4996,60, ,C1, 640-42 EAST 236 STREET                    ,            ,10466,50,0,50,17 400,41 972,1927,  2 , C1 ,$4 500 000,12/20/2012
2,WAKEFIELD                ,07  RENTALS - WALKUP APARTMENTS             ,2,5042,25, ,C1, 676 NEREID AVENUE                         ,            ,10470,22,0,22,5 810,17 952,1924,  2 , C1 ,$1 675 000,12/28/2012
2,WAKEFIELD                ,07  RENTALS - WALKUP APARTMENTS             ,2,5050,59, ,C1, 4341 GUNTHER AVENUE                       ,            ,10466,26,0,26,4 871,16 475,1931,  2 , C1 ,$1 925 000,8/30/2012
2,WAKEFIELD                ,07  RENTALS - WALKUP APARTMENTS             ,2B,5066,52, ,C1, 4437 CARPENTER AVENUE                     ,            ,10470,7,0,7,2 500,5 375,1927,  2 , C1 ,$0,3/1/2013
2,WAKEFIELD                ,07  RENTALS - WALKUP APARTMENTS             ,2B,5113,38, ,C1, 716 PENFIELD ST                           ,            ,10470,7,0,7,2 469,5 925,1929,  2 , C1 ,$0,5/2/2013
2,WAKEFIELD                ,07  RENTALS - WALKUP APARTMENTS             ,2B,5113,38, ,C1, 716 PENFIELD STREET                       ,            ,10470,7,0,7,2 469,5 925,1929,  2 , C1 ,$541 911,5/2/2013
2,WAKEFIELD                ,07  RENTALS - WALKUP APARTMENTS             ,2B,5113,38, ,C1, 716 PENFIELD STREET                       ,            ,10470,7,0,7,2 469,5 925,1929,  2 , C1 ,$0,10/29/2012
2,WAKEFIELD                ,08  RENTALS - ELEVATOR APARTMENTS           ,2,4996,41, ,D1, 4254 CARPENTER AVE                        ,            ,10466,49,0,49,9 046,42 294,1928,  2 , D1 ,$4 875 000,7/17/2013
2,WAKEFIELD                ,08  RENTALS - ELEVATOR APARTMENTS           ,2,5069,36, ,D3, 4453 WHITE PLAINS ROAD                    ,            ,10470,56,1,57,11 360,38 902,2011,  2 , D3 ,$0,12/1/2012
2,WAKEFIELD                ,22  STORE BUILDINGS                         ,4,5069,53, ,K2, 4433 WHITE PLAINS ROAD                    ,            ,10470,0,1,1,4 947,1 840,1920,  4 , K2 ,$0,4/26/2013
2,WAKEFIELD                ,22  STORE BUILDINGS                         ,4,5087,55, ,K4, 4636 WHITE PLAINS ROAD                    ,            ,10470,4,2,6,4 388,7 883,1905,  4 , K4 ,$450 000,1/9/2013
2,WAKEFIELD                ,22  STORE BUILDINGS                         ,4,5090,38, ,K1, 1783 NEREID AVENUE                        ,            ,10466,0,1,1,1 064,1 015,1938,  4 , K1 ,$0,2/4/2013
2,WAKEFIELD                ,22  STORE BUILDINGS                         ,4,5090,39, ,K9, 1781 NEREID AVENUE                        ,            ,10466,0,1,1,475,500,1963,  4 , K9 ,$200 000,2/4/2013
2,WAKEFIELD                ,22  STORE BUILDINGS                         ,4,5117,65, ,K9, 801 EAST 241 STREET                       ,            ,10470,0,1,1,6 715,6 715,1931,  4 , K9 ,$850 000,11/29/2012
2,WAKEFIELD                ,27  FACTORIES                               ,4,5070,26, ,F9, 4458-4460 WHITE PLAINS ROAD               ,            ,10470,4,1,5,4 759,6 800,1931,  4 , F9 ,$0,5/15/2013
2,WAKEFIELD                ,27  FACTORIES                               ,4,5070,26, ,F9, 4458-4460 WHITE PLAINS ROAD               ,            ,10470,4,1,5,4 759,6 800,1931,  4 , F9 ,$0,4/26/2013
2,WAKEFIELD                ,29  COMMERCIAL GARAGES                      ,4,5081,1, ,G9, 687 EAST 239 STREET                       ,            ,10470,0,1,1,4 856,2 250,1947,  4 , G9 ,$375 000,2/26/2013
2,WAKEFIELD                ,29  COMMERCIAL GARAGES                      ,4,5087,6, ,G7, 4641 FURMAN AVENUE                        ,            ,10470,0,0,0,3 431,0,0,  4 , G7 ,$0,9/5/2012
2,WAKEFIELD                ,29  COMMERCIAL GARAGES                      ,4,5087,62, ,G4, 700 EAST 241 STREET                       ,            ,10470,0,1,1,5 061,1 500,1935,  4 , G4 ,$0,9/5/2012
2,WAKEFIELD                ,31  COMMERCIAL VACANT LAND                  ,4,5070,25, ,V1, 4456 WHITE PLAINS ROAD                    ,            ,10470,0,0,0,500,0,0,  4 , V1 ,$0,5/15/2013
2,WAKEFIELD                ,31  COMMERCIAL VACANT LAND                  ,4,5070,25, ,V1, 4456 WHITE PLAINS ROAD                    ,            ,10470,0,0,0,500,0,0,  4 , V1 ,$0,4/26/2013
2,WAKEFIELD                ,31  COMMERCIAL VACANT LAND                  ,4,5087,65, ,V1, 704 EAST 241 STREET                       ,            ,10470,0,0,0,10 170,0,0,  4 , V1 ,$0,9/5/2012
2,WESTCHESTER              ,01  ONE FAMILY HOMES                        ,1,3819,33, ,A5, 2254 POWELL AVENUE                        ,            ,10462,1,0,1,1 880,1 188,1950,  1 , A5 ,$0,12/5/2012
2,WESTCHESTER              ,01  ONE FAMILY HOMES                        ,1,3820,37, ,A1, 2258 GLEASON AVENUE                       ,            ,10462,1,0,1,2 575,1 331,1930,  1 , A1 ,$0,3/7/2013
2,WESTCHESTER              ,01  ONE FAMILY HOMES                        ,1,3827,54, ,A9, 2348 HAVILAND AVENUE                      ,            ,10462,1,0,1,2 500,1 280,1940,  1 , A9 ,$296 800,11/8/2012
2,WESTCHESTER              ,01  ONE FAMILY HOMES                        ,1,3975,26, ,A1, 1477 ROWLAND STREET                       ,            ,10461,1,0,1,3 932,1 572,1901,  1 , A1 ,$430 000,4/12/2013
2,WESTCHESTER              ,01  ONE FAMILY HOMES                        ,1,3977,22, ,S1, 1517 ROWLAND STREET                       ,            ,10461,1,1,2,7 067,1 725,1910,  1 , S1 ,$490 000,8/30/2012
2,WESTCHESTER              ,01  ONE FAMILY HOMES                        ,1,3985,25, ,A1, 2537 FRISBY AVENUE                        ,            ,10461,1,0,1,1 953,1 682,1925,  1 , A1 ,$360 000,7/17/2013
2,WESTCHESTER              ,01  ONE FAMILY HOMES                        ,1,3993,3, ,A5, 1656 ZEREGA AVENUE                        ,            ,10462,1,0,1,1 929,1 628,1910,  1 , A5 ,$279 000,8/22/2012
2,WESTCHESTER              ,01  ONE FAMILY HOMES                        ,1,4070,15, ,A5, 2527 POPLAR ST                            ,            ,10461,1,0,1,3 232,1 740,1910,  1 , A5 ,$0,1/18/2013
2,WESTCHESTER              ,01  ONE FAMILY HOMES                        ,1,4070,111, ,A1, 2553 POPLAR STREET                        ,            ,10461,1,0,1,5 925,2 220,1901,  1 , A1 ,$0,9/13/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3796,33, ,B2, 1275 PUGSLEY AVENUE                       ,            ,10462,2,0,2,4 888,1 938,1905,  1 , B2 ,$0,3/12/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3805,13, ,B2, 2030 WESTCHESTER AVENUE                   ,            ,10462,2,0,2,1 807,2 100,1955,  1 , B2 ,$1 275 000,6/27/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3805,14, ,B2, 2032 WESTCHESTER AVENUE                   ,            ,10462,2,0,2,1 730,2 100,1955,  1 , B2 ,$0,6/27/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3805,15, ,B2, 2034 WESTCHESTER AVENUE                   ,            ,10462,2,0,2,1 983,2 100,1955,  1 , B2 ,$0,6/27/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3805,41, ,B3, 1271 OLMSTEAD AVENUE                      ,            ,10462,2,0,2,3 075,2 874,1920,  1 , B3 ,$192 000,5/23/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3805,41, ,B3, 1271 OLMSTEAD AVENUE                      ,            ,10462,2,0,2,3 075,2 874,1920,  1 , B3 ,$130 500,4/15/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3805,67, ,B3, 2033 NEWBOLD AVENUE                       ,            ,10462,2,0,2,10 221,1 574,1920,  1 , B3 ,$0,6/27/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3811,29, ,B1, 2156 GLEASON AVENUE                       ,            ,10462,2,0,2,2 549,2 775,1925,  1 , B1 ,$146 210,4/26/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3811,58, ,B2, 2143 POWELL AVENUE                        ,            ,10462,2,0,2,4 694,1 980,1925,  1 , B2 ,$390 000,5/15/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3812,22, ,B2, 2132 ELLIS AVENUE                         ,            ,10462,2,0,2,2 549,3 085,1920,  1 , B2 ,$0,4/2/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3812,60, ,B2, 2149 GLEASON AVENUE                       ,            ,10462,2,0,2,2 549,3 342,1920,  1 , B2 ,$265 000,5/21/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3812,73, ,B1, 2115 GLEASON AVENUE                       ,            ,10462,2,0,2,5 124,3 732,1920,  1 , B1 ,$416 000,6/11/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3813,64, ,B2, 2143 ELLIS AVENUE                         ,            ,10462,2,0,2,2 549,2 100,1920,  1 , B2 ,$0,8/16/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3822,63, ,B1, 2259 ELLIS AVENUE                         ,            ,10462,2,0,2,2 472,2 540,1935,  1 , B1 ,$450 000,8/30/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3822,66, ,B1, 2251 ELLIS AVENUE                         ,            ,10462,2,0,2,2 472,2 540,1935,  1 , B1 ,$360 000,10/18/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3828,73, ,B1, 2335 HAVILAND AVENUE                      ,            ,10462,2,0,2,2 060,2 025,1961,  1 , B1 ,$455 000,5/24/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3829,22, ,B1, 2328A GLEASON AVENUE                      ,            ,10462,2,0,2,2 575,2 074,1970,  1 , B1 ,$200 000,9/19/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3832,25, ,B1, 2336 WATERBURY AVENUE                     ,            ,10462,2,0,2,2 026,2 565,1950,  1 , B1 ,$0,12/5/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3832,64, ,B2, 2347 NEWBOLD AVENUE                       ,            ,10462,2,0,2,2 575,2 500,1910,  1 , B2 ,$499 000,1/25/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3832,74, ,B3, 2323 NEWBOLD AVENUE                       ,            ,10462,2,0,2,2 575,2 750,1920,  1 , B3 ,$385 000,3/13/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3848,116, ,B2, 1362 HERSCHELL STREET                     ,            ,10461,2,0,2,2 580,3 178,1935,  1 , B2 ,$545 000,9/13/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3970,28, ,B1, 1445 ZEREGA                               ,            ,10462,2,0,2,2 500,2 256,1901,  1 , B1 ,$10,10/27/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3971,28, ,B2, 2310 GLEBE AVE                            ,            ,10462,2,0,2,2 514,1 968,1901,  1 , B2 ,$220 000,12/12/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3971,45, ,B2, 1550 GLOVER STREET                        ,            ,10462,2,0,2,1 900,1 840,1910,  1 , B2 ,$250 000,5/14/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3971,49, ,B2, 1560 GLOVER STREET                        ,            ,10462,2,0,2,2 375,2 738,1915,  1 , B2 ,$0,3/4/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3972,2, ,B2, 2357 LYON AVENUE                          ,            ,10462,2,0,2,2 500,2 316,1901,  1 , B2 ,$510 000,4/16/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3972,2, ,B2, 2357 LYON AVENUE                          ,            ,10462,2,0,2,2 500,2 316,1901,  1 , B2 ,$255 000,10/16/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3972,36, ,B2, 1499 ZEREGA AVENUE                        ,            ,10462,2,0,2,2 500,1 982,1901,  1 , B2 ,$350 000,9/13/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3975,20, ,B2, 2422 FRISBY AVENUE                        ,            ,10461,2,0,2,2 342,2 160,1925,  1 , B2 ,$383 000,6/27/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3976,5, ,B1, 1458 ROWLAND STREET                       ,            ,10461,2,0,2,2 291,2 352,1941,  1 , B1 ,$383 250,12/19/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3979,16, ,B3, 2420 SAINT RAYMOND AVENUE                 ,            ,10461,2,0,2,2 354,1 902,1901,  1 , B3 ,$410 000,3/20/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3979,18, ,B2, 2424 ST RAYMONDS AVENUE                   ,            ,10461,2,0,2,2 354,2 610,1901,  1 , B2 ,$390 000,11/26/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3979,19, ,B2, 2426 ST RAYMONDS AVENUE                   ,            ,10461,2,0,2,2 356,1 600,1930,  1 , B2 ,$265 000,2/21/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3980,136, ,S2, 1401A OVERING  STREET                     ,            ,10461,2,1,3,1 312,4 895,2006,  1 , S2 ,$675 000,8/28/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3986,24, ,B2, 2524 ST. RAYMOND AVENUE                   ,            ,10461,2,0,2,1 893,1 853,1915,  1 , B2 ,$280 000,9/21/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3986,49, ,B3, 2513 GLEBE AVENUE                         ,            ,10461,2,0,2,1 800,1 690,1955,  1 , B3 ,$0,1/31/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3987,54, ,B2, 2561 FRISBY AVE                           ,            ,10461,2,0,2,3 000,1 648,1899,  1 , B2 ,$0,1/11/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3988,7, ,B9, 1522 BENSON STREET                        ,            ,10461,2,0,2,2 725,2 800,1960,  1 , B9 ,$0,2/18/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3990,18, ,B2, 1615 PARKER STREET                        ,            ,10462,2,0,2,2 375,2 100,1910,  1 , B2 ,$0,3/28/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3991,8, ,B2, 1618 PARKER ST                            ,            ,10462,2,0,2,2 375,2 000,1925,  1 , B2 ,$0,3/11/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3991,9, ,B1, 1620 PARKER STREET                        ,            ,10462,2,0,2,2 755,3 184,1950,  1 , B1 ,$0,11/16/2012
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,3995,41, ,B1, 1701 SEDDON STREET                        ,            ,10461,2,0,2,1 728,2 120,1962,  1 , B1 ,$0,7/16/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,4068,3, ,B2, 1516 HONE AVENUE                          ,            ,10461,2,0,2,2 400,2 210,1905,  1 , B2 ,$0,6/10/2013
2,WESTCHESTER              ,02  TWO FAMILY HOMES                        ,1,4078,2, ,B3, 1519 SILVER STREET                        ,            ,10461,2,0,2,2 210,2 367,1905,  1 , B3 ,$410 000,6/21/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3804,55, ,C0, 2047 ELLIS AVENUE                         ,            ,10462,3,0,3,2 575,2 814,1920,  1 , C0 ,$455 000,6/14/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3812,7, ,C0, 1212 OLMSTEAD AVENUE                      ,            ,10462,3,0,3,2 292,3 438,1920,  1 , C0 ,$429 000,4/22/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3812,29, ,C0, 2144 ELLIS AVENUE                         ,            ,10462,3,0,3,2 549,4 221,1920,  1 , C0 ,$0,6/1/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3822,77, ,C0, 2223 ELLIS AVENUE                         ,            ,10462,3,0,3,2 472,2 540,1935,  1 , C0 ,$513 000,7/1/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3829,20, ,C0, 2326 GLEASON AVENUE                       ,            ,10462,3,0,3,2 575,3 400,1930,  1 , C0 ,$218 000,4/17/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3830,142, ,C0, 2366 ELLIS AVENUE                         ,            ,10462,3,0,3,3 040,4 359,2005,  1 , C0 ,$532 481,4/8/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3966,9, ,C0, 2204 STARLING AVENUE                      ,            ,10462,3,0,3,2 930,3 432,1910,  1 , C0 ,$0,5/17/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3975,7, ,C0, 1442 ZEREGA AVENUE                        ,            ,10462,3,0,3,2 466,2 198,1925,  1 , C0 ,$330 000,2/15/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3978,1, ,C0, 1500 ROWLAND STREET                       ,            ,10461,3,0,3,2 138,2 790,1952,  1 , C0 ,$0,9/21/2012
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3979,67, ,C0, 2474 ST RAYMONDS AVENUE                   ,            ,10461,3,0,3,1 706,3 789,2006,  1 , C0 ,$415 000,11/29/2012
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3980,35, ,C0, 1407 OVERING ST                           ,            ,10461,3,0,3,1 716,4 068,2006,  1 , C0 ,$410 000,8/30/2012
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3990,12, ,C0, 2312 STEARNS STREET                       ,            ,10462,3,0,3,1 950,3 240,2006,  1 , C0 ,$460 000,3/21/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3990,21, ,C0, 1605 PARKER ST                            ,            ,10462,3,0,3,2 375,2 646,1920,  1 , C0 ,$0,3/11/2013
2,WESTCHESTER              ,03  THREE FAMILY HOMES                      ,1,3992,47, ,C0, 2443 ST RAYMONDS AVENUE                   ,            ,10461,3,0,3,2 388,5 100,2005,  1 , C0 ,$370 000,5/28/2013
2,WESTCHESTER              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3994,10, ,V0, SEDDON STREET                             ,            ,10461,0,0,0,11 748,0,0,  1 , V0 ,$0,3/21/2013
2,WESTCHESTER              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3994,13, ,V0, 1622 SEDDON STREET                        ,            ,10461,0,0,0,2 429,0,0,  1 , V0 ,$0,3/21/2013
2,WESTCHESTER              ,05  TAX CLASS 1 VACANT LAND                 ,1B,3997,15, ,V0, LYVERE STREET                             ,            ,0,0,0,0,2 613,0,0,  1 , V0 ,$0,4/3/2013
2,WESTCHESTER              ,06  TAX CLASS 1 - OTHER                     ,1,3845,46, ,G0, 2407 HALSEY                               ,            ,10461,0,0,0,2 500,5 968,2005,  1 , G0 ,$80 295,7/9/2013
2,WESTCHESTER              ,06  TAX CLASS 1 - OTHER                     ,1,3990,17, ,G0, 1617 PARKER STREET                        ,            ,10462,0,0,0,2 375,0,1931,  1 , G0 ,$79 000,3/28/2013
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3823,35, ,C3, 2264 WATERBURY AVENUE                     ,            ,10462,4,0,4,2 635,3 280,1925,  2 , C3 ,$0,9/7/2012
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3823,55, ,C3, 2255 NEWBOLD AVENUE                       ,            ,10462,4,0,4,2 681,3 280,1925,  2 , C3 ,$495 000,12/27/2012
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3831,72, ,C2, 2337 ELLIS AVENUE                         ,            ,10462,5,0,5,2 575,3 950,1930,  2 , C2 ,$0,7/25/2013
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3963,28, ,C3, 2210 LYON AVENUE                          ,            ,10462,4,0,4,2 929,3 570,1926,  2 , C3 ,$0,3/11/2013
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3963,36, ,C3, 2139 GLEBE AVENUE                         ,            ,10462,4,0,4,2 526,3 740,1926,  2 , C3 ,$490 000,8/17/2012
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2B,3970,13, ,C1, 1420 PARKER STREET                        ,            ,10462,7,0,7,4 750,5 692,2007,  2 , C1 ,$0,3/8/2013
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2B,3972,41, ,C1, 1550 PARKER STREET                        ,            ,10462,8,0,8,2 721,6 000,2003,  2 , C1 ,$920 000,2/5/2013
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3990,62, ,C3, 1637 PARKER STREET                        ,            ,10462,4,0,4,4 750,1 932,1905,  2 , C3 ,$499 999,10/22/2012
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2B,3991,31, ,C1, 1666 PARKER STREET                        ,            ,10462,9,0,9,2 375,6 100,1916,  2 , C1 ,$0,4/23/2013
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3997,71, ,C3, 2417 FULLER STREET                        ,            ,10461,4,0,4,2 250,3 296,1928,  2 , C3 ,$0,4/3/2013
2,WESTCHESTER              ,07  RENTALS - WALKUP APARTMENTS             ,2A,3999,47, ,C3, 1731 ST PETERS                            ,            ,10461,4,0,4,2 584,3 616,1926,  2 , C3 ,$10,1/22/2013
2,WESTCHESTER              ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3984,1, ,D6, 1400 BENSON STREET                        ,            ,10461,61,6,67,12 400,55 272,1928,  2 , D6 ,$0,12/31/2012
2,WESTCHESTER              ,09  COOPS - WALKUP APARTMENTS               ,2,3987,58, ,C6," 1506 OVERING STREET, 6A                   ",            ,10461,0,0,0,0,0,1926,  2 , C6 ,$90 000,11/19/2012
2,WESTCHESTER              ,09  COOPS - WALKUP APARTMENTS               ,2,3987,58, ,C6," 1506 OVERING STREET, 6A                   ",            ,10461,0,0,0,0,0,1926,  2 , C6 ,$90 000,11/19/2012
2,WESTCHESTER              ,14  RENTALS - 4-10 UNIT                     ,2A,3990,40, ,S4, 1654 CASTLE HILL AVENUE                   ,            ,10462,4,1,5,2 429,5 868,1926,  2 , S4 ,$420 000,5/13/2013
2,WESTCHESTER              ,14  RENTALS - 4-10 UNIT                     ,2A,3991,61, ,S3, 1719 ZEREGA AVENUE                        ,            ,10462,3,1,4,2 593,4 382,1910,  2 , S3 ,$295 292,3/18/2013
2,WESTCHESTER              ,14  RENTALS - 4-10 UNIT                     ,2A,3991,61, ,S3, 1719 ZEREGA AVENUE                        ,            ,10462,3,1,4,2 593,4 382,1910,  2 , S3 ,$0,3/18/2013
2,WESTCHESTER              ,21  OFFICE BUILDINGS                        ,4,4074,4, ,O9, 1416 WILLIAMSBRIDGE RD                    ,            ,10461,0,2,2,1 997,5 515,1931,  4 , O9 ,$387 702,11/14/2012
2,WESTCHESTER              ,21  OFFICE BUILDINGS                        ,4,4226,15, ,O1, 34 MARCONI STREET                         ,            ,10461,0,1,1,28 200,20 235,1952,  4 , O1 ,$5 175 000,12/13/2012
2,WESTCHESTER              ,22  STORE BUILDINGS                         ,4,3805,169, ,K1, 2016 WESTCHESTER AVENUE                   ,            ,10462,0,1,1,11 449,3 828,1999,  4 , K1 ,$1 300 000,6/27/2013
2,WESTCHESTER              ,22  STORE BUILDINGS                         ,4,3814,36, ,K1, 2152 WESTCHESTER AVE.                     ,            ,10462,0,2,2,5 283,2 250,1930,  4 , K1 ,$2 550 000,8/15/2012
2,WESTCHESTER              ,22  STORE BUILDINGS                         ,4,3814,37, ,K1, 2154 WESTCHESTER AVENUE                   ,            ,10462,0,2,2,10 950,1 482,1930,  4 , K1 ,$0,8/15/2012
2,WESTCHESTER              ,22  STORE BUILDINGS                         ,4,3814,39, ,K2, 2160 WESTCHESTER AVENUE                   ,            ,10462,0,4,4,1 298,1 620,1920,  4 , K2 ,$0,8/15/2012
2,WESTCHESTER              ,22  STORE BUILDINGS                         ,4,3963,71, ,K2, 2215 WESTCHESTER AVENUE                   ,            ,10462,0,2,2,2 416,1 428,1935,  4 , K2 ,$670 000,4/26/2013
2,WESTCHESTER              ,27  FACTORIES                               ,4,3844,1, ,F4, 1320 ZEREGA AVENUE                        ,            ,10462,0,1,1,34 338,22 576,1950,  4 , F4 ,$2 900 000,4/30/2013
2,WESTCHESTER              ,27  FACTORIES                               ,4,3976,31, ,F5, 1467 ST PETER'S AVENUE                    ,            ,10461,0,2,2,14 305,15 092,1931,  4 , F5 ,$1 650 000,12/20/2012
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,3805,11, ,G9, 2020 WESTCHESTER AVENUE                   ,            ,10462,0,1,1,12 574,5 510,1950,  4 , G9 ,$1 700 000,6/27/2013
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,3805,17, ,G9, 2036 WESTCHESTER AVENUE                   ,            ,10462,0,1,1,2 659,1 860,1955,  4 , G9 ,$1 887 500,6/27/2013
